Q42297127,João Torres,0.0005433706526043697
Q10294766,Henrique Granadeiro,0.0014664801708519932
Q47539921,João Oliveira,0.0005983526660901571
Q3496740,Luís Capoulas Santos,0.0011074785573300856
Q18697787,Paulo de Morais,0.0006169965997156338
Q2344342,Nuno Crato,0.001133273020402317
Q16336375,Alfredo Barroso,0.0007339023708298133
Q26256253,José Lino Tranquada Gomes,0.000566954377353725
Q4777535,Barbosa de Melo,0.0013640147073149603
Q10361221,Ricardo Rodrigues,0.0009724328362205258
Q10324736,Manuela Moura Guedes,0.0010469027027107548
Q10321568,Luís Mira Amaral,0.0009404746629182038
Q3021885,Álvaro Santos Pereira,0.0016941812186131893
Q10263990,Daniel Proença de Carvalho,0.001078037502284466
Q1318666,Fernando Ulrich,0.001467138878140147
Q10272634,Emílio Rui Vilar,0.0007730070393128013
Q9212694,Duarte Marques,0.000884942952574481
Q1389840,José Luis da Cruz Vilaça,0.0005555864358146215
Q14983130,Paulo Cafôfo,0.0019589097218599945
Q3047625,Edite Estrela,0.0009091001866483542
Q85179710,Olavo Câmara,0.0012056252689149267
Q10392072,Vitalino Canas,0.0010601476115177997
Q17496474,Mariana Mortágua,0.0005399351266461638
Q9207629,Diogo Feio,0.0011357528440703343
Q10389774,José Vera Jardim,0.0012150705089211979
Q6706856,Luís Queiró,0.0007302838354845908
Q16336736,António Martins da Cruz,0.0011283319186214025
Q472589,Jaime Gama,0.002873724401041393
Q6752420,Manuel dos Santos,0.0018090726261304167
Q10309299,José Eduardo Martins,0.0017275209791350994
Q10281519,Fernando Santos Martins,0.0006851222460756831
Q18708029,Luís Duque,0.0012804372651111103
Q16337641,João Ribeiro,0.0009214988383321051
Q11708836,Helena Torres Marques,0.0006652122109574421
Q11728561,José Cesário,0.0006315180195110388
Q72618895,Maria Begonha,0.0007412242059427706
Q66713687,Paulo Neves,0.0005399351266461638
Q9159871,Arlindo Cunha,0.000547160430212334
Q3081949,Francisco Seixas da Costa,0.0005689433836398681
Q10308703,Ribau Esteves,0.0007418624754125786
Q2469453,Paulo Macedo,0.0006547373187694816
Q10270621,Eduardo Azevedo Soares,0.0005517424188219092
Q10311770,João Luís César das Neves,0.0007371780032818107
Q61195608,Pedro Bacelar de Vasconcelos,0.002380952380952381
Q523997,Luís Filipe Vieira,0.002380952380952381
Q72426658,Ana Abrunhosa,0.0005490652100429423
Q16537126,Cláudia Monteiro de Aguiar,0.0006816036814001095
Q28973799,Mariana Vieira da Silva,0.0005433706526043697
Q48856511,Jaime Ramos,0.0009858325730702357
Q17285265,José Magalhães,0.0005954479577629144
Q9697042,Carlos Encarnação,0.000939293698314391
Q65164957,Pedro dos Santos Soares,0.001246074828157237
Q10394994,Zeinal Bava,0.0009073869270358808
Q3069515,Fernando Nogueira,0.0007227273961494703
Q16336787,Arménio Carlos,0.0009256586158325922
Q3420579,Raya Haffar El Hassan,0.0006210429048586691
Q17496473,José Gusmão,0.0007257660581476141
Q21290312,João Calvão da Silva,0.0005421132455788766
Q10346704,Paulo Mendo,0.0009523317803961059
